1.101502423,1.183389087,1.055656279,1.156254374,1.258955351,1.308331549,1.054505823,1.210535291,1.204581128,0.772965616,1.3243462,1.145459795,1.067284139,1.448441,0.97150315,1.133292385,1.304580693,1.138400008,1.342944822,1.432262685,0.866630489,1.048285995,1.104065588,1.083268962,1.210919633,1.150332027,0.624111988,1.124669448,1.629884808,1.220766845,1.252664368,1.165368307,1.287434906,1.155860309,1.271502079,1.395457643,1.248890885,1.139436771,1.162811652,1.153455739,1.182076642,1.499265892,0.956219139,1.296271277,0.874083425,1.281126649,1.322797699,1.151806806,1.110686443,1.223616601,1.088655965,1.077588623,1.334885505,1.137587957,1.27751481,0.952443387,1.329272272,1.21677939,1.649671823,1.001577085,1.321006847,1.044904426,1.11232069,0.725053209,1.429971855,1.128567428,0.972965452,1.154513693,1.013588972,1.136250835,1.101351075,1.193862768,1.122717144,1.270984266,1.136316,1.49971434,1.212971481,1.154504035,1.144335001,1.239157958,1.160964819,0.666336865,1.266890011,1.161413432,1.126106253,1.117541927,1.322915402,1.189217068,1.178926734,1.223010573,0.907534338,0.849185934,1.333247534,1.168971028,1.080501754,1.146421088,1.416482171,1.114325071,1.419493553,1.201076193,1.168037305,1.186602366,1.196277085,1.33335382,1.137689823,1.114009589,1.023806293,1.077561798,1.194426314,1.108158863,1.188109614,1.265704232,1.158679576,1.167360473,1.369917404,0.658592273,0.983226973,1.306409197,1.167762548,1.146348617,1.099344821,1.233456717,1.173140915,1.178109875,1.125096424,1.178113252,1.519261434,0.656204533,1.160296592,1.148965071,1.276813544,1.14521397,1.17501589,1.358181427,1.08228456,0.842056096,1.129469293,1.206827656,1.039756423,-1,1.101024609,1.104195039,1.196168076,1.225402797,1.102883315,1.156547025,1.10535137,1.169411905,1.324910429,0.618938323,1.126570162,1.449685945,1.252274718,1.198030974,1.359469886,0.903071883,1.341550705,1.190625657,1.146106293,1.143721833
1.649671823,1.252529344,1.451515504,1.396104962,0.77518707,1.21939513,1.46754473,1.221951042,1.166700995,1.370685307,1.194725718,1.356328979,1.203133989,1.251106608,1.392825551,1.351172937,1.376499252,1.128256083,1.200212332,1.136189257,1.35012333,1.164924072,0.915780779,1.45905046,1.139586869,1.430907961,1.450141217,1.185903941,1.27993589,1.11954129,1.267223813,1.143887744,1.422617415,1.132312236,1.273703481,1.197937246,1.019113503,0.944805512,1.206480267,1.150904826,1.174531484,1.178848678,1.392739003,1.141783213,1.320771583,1.048299538,1.170600347,1.094100323,1.18675163,1.093544631,1.178954976,1.383216081,1.085664558,1.242904062,1.158946621,1.215085455,1.214086797,1.193597589,1.304459697,1.218872011,1.446038879,1.635041166,1.657973605,1.27718185,1.04903341,1.264195023,1.11822691,1.178342286,1.210380661,1.554241865,1.133756848,1.213208418,1.280064282,1.112499345,1.505318392,1.251615955,1.288627643,1.226007547,1.289160733,0.979136689,1.171920186,1.142408541,1.308599069,1.294438391,1.15207741,1.268154153,1.235654973,1.022781531,1.088754043,1.116858569,1.206356816,1.20112279,1.43007867,1.152625166,1.293126158,1.185484284,1.16812345,1.265060746,1.034495865,1.320279015,1.087630976,1.356578719,1.2366426,1.517656145,1.353587236,1.343436633,1.373003291,1.195853856,1.623559206,1.310057852,1.452467492,1.46547926,1.558117045,1.223887397,1.285233139,1.408810835,1.4201618,1.273911571,1.421711594,1.279575333,1.008907453,1.089321595,1.273178861,1.329215349,1.183384205,1.33747848,1.375490362,1.136080561,1.214104061,1.101509335,1.407785548,1.086825183,1.141399005,1.26280357,1.126585563,1.17193068,1.126761965,1.070579537,1.116231848,0.994285359,1.280484494,1.353894496,1.424556593,1.161326495,1.023416013,1.399022058,1.445401727,1.099933764,1.147028351,1.120392811,0.912772198,1.265680159,1.135698303,1.151087893,1.495216473,1.310137735,0.993267753,1.131397252,1.539617244,1.008889163
1.657973605,1.255321034,1.213360066,1.104519061,1.279933493,1.361026893,1.194357571,0.826445762,0.941988519,1.564160458,1.20888403,1.301627736,1.329761274,1.414324634,1.475380132,1.093554984,1.217737113,1.422296251,1.17546943,0.969211915,1.458848481,1.256626906,1.233383398,1.318323146,1.209179166,1.346703075,1.126004944,1.208845454,1.043134362,1.359378009,1.00792784,1.139774721,1.453525112,1.22955765,0.953988184,1.182197493,1.21696533,1.300406296,1.671641839,1.208814109,1.459931148,1.326871835,1.404641697,1.045127145,1.217009099,1.158900248,1.15283622,1.455739561,1.091728148,1.080432526,1.390889111,1.302329073,1.181313815,1.097762137,1.3727063,1.59050813,1.26062008,1.139430385,1.403790159,1.504904648,1.200078288,1.158195846,1.378823727,1.134684401,1.359468038,1.29607464,1.315105207,1.335077756,1.390495539,1.223813324,1.384145579,1.184424744,1.131443427,1.193364407,1.154142816,1.012649497,1.220761164,1.252503129,1.34778601,1.131041876,1.194183113,1.514544768,1.161759635,1.123523478,1.122191167,1.252537202,1.226118092,1.239787069,1.229491273,1.435282858,1.218628381,1.377459361,1.046183963,1.280670178,0.986612727,1.208632355,1.287786381,1.100278274,1.055605972,1.456859445,1.280656846,1.470401235,1.370309762,1.211404793,1.378966184,1.361978873,1.34035143,1.014918073,1.227542836,1.081030158,1.142135077,1.031951228,0.974647979,1.388148172,1.140349444,1.121747243,1.219171107,1.194571912,1.125476547,1.371673741,1.705671136,1.393094452,1.39230669,1.221256896,1.047938727,1.165416308,1.460898322,1.263752758,1.790149065,1.530461268,1.092144139,1.457876807,1.307876859,1.395950752,1.079582625,1.288731157,1.312408977,1.61982826,1.305370914,1.260270917,1.163303531,-1,1.22034928,1.03203755,1.487597449,1.137334023,1.433373137,1.124610447,1.170966835,1.030030215,1.195764058,1.209444493,1.311801533,1.521629853,1.269665315,1.059228275,1.140276599,1.477549455,1.244596343,1.134979889
1.790149065,1.365254734,1.484302076,1.390388153,1.292632067,1.347691083,1.391366609,1.338177803,1.560538668,1.194246647,1.506125134,1.459569631,1.453677659,1.31412687,1.15674136,1.216944654,1.297350687,1.485331763,1.423928655,1.24673638,1.324240089,1.198251075,1.246167258,1.557802692,1.299476149,1.445972794,1.298577718,1.104248596,1.43720308,1.491714601,1.132268051,1.182938936,1.189922238,1.524587938,1.00371405,1.406826372,1.495493674,1.2986541,1.423873583,1.589109242,1.087275502,1.354069795,1.307647061,1.491065473,1.295629183,1.270830658,1.19733516,1.5137415,1.101733615,1.569393591,1.264128276,1.383987256,1.34310669,1.134478421,1.488367531,1.330436836,1.285175293,1.632134782,1.556918552,1.264021363,1.513136816,1.426974485,1.431521534,1.272110064,1.532551716,1.099564816,1.250589454,1.192899136,1.486599725,1.492906507,1.323463816,1.526115439,1.149517736,1.144773326,1.049200794,1.180670283,1.456014348,1.323538633,1.144379891,1.086507084,1.269848783,1.242827486,1.428684435,1.55888551,1.174968636,0.913924944,1.277061244,1.021096854,1.286359826,1.189494584,1.303214178,1.202777386,1.556676563,1.525650795,1.346006326,1.276627195,1.205919972,1.058751575,1.189027808,1.088222844,-1,1.144556055,1.169558593,1.067536008,1.210173482,1.058998451,0.920264953,1.053796593,0.973922311,1.049691934,0.962976466,1.18517134,1.130458658,1.574824235,1.049190073,1.071108579,1.051179627,1.180682991,1.258175307,0.943762023,1.132852315,1.282156647,1.251717349,1.246663031,1.140387376,1.053316118,1.413141538,1.208275221,1.384339959,1.476189493,1.218235348,1.355567282,1.181833613,1.261690908,1.332188346,1.525344281,1.306584433,1.261347779,1.127541543,1.445343256,1.091735506,1.135114122,1.085164202,1.41264749,1.098335216,1.03028268,1.126677378,1.258260497,1.127744687,1.042346022,1.525249498,1.50244231,1.162580315,0.992457463,0.946238728,1.268630737,1.584266876,1.075429891,1.369734691,1.233741086
1.790149065,1.559957442,1.657510614,1.270486818,1.178286612,1.449398879,1.14900954,1.28330596,1.216089375,1.31183881,1.239991175,1.571135694,1.640288696,1.462329173,1.44650978,1.247735415,1.262656518,1.246520655,1.173480668,1.366930343,1.346319844,1.401569121,1.369363652,1.129010838,1.422705169,1.218877751,1.18603148,1.172483281,1.078814431,1.230725276,0.967679066,1.223116005,1.409143777,1.177149578,1.443295201,1.385720871,1.458942499,1.224881254,1.294695299,1.207807509,0.920636381,1.169948776,1.085251294,1.340929028,1.078788574,1.459082382,1.7971301,1.079706981,1.176530833,1.091196867,1.07435403,0.974612623,1.068878616,1.400964754,1.073827978,1.119214771,0.978558329,1.031935408,1.099515426,1.093903787,1.337331152,1.096361396,1.460167016,1.156470606,1.030026644,1.180032009,1.096906517,1.167773246,1.221058306,1.622680296,1.087242161,1.139122428,1.140312236,1.206891087,1.361327639,1.400840182,1.170222033,1.063462247,1.116607143,1.227571421,1.365928307,-1,0.995477168,1.552661647,1.118983768,1.666763671,1.173844618,1.33141688,1.266413702,1.278919009,1.309322163,1.299460595,1.695509291,1.272098972,1.13845103,1.372544491,1.236800405,1.387020028,1.493732272,1.568112517,1.43288344,1.118491281,1.509864661,1.278971704,1.191240239,1.254186749,1.43295453,1.304063869,1.131097995,1.295685913,1.217000035,1.245570762,1.200920791,1.402683262,1.382113088,1.515830401,1.370696598,1.17998323,1.174835542,1.102198933,1.137448282,1.159186924,1.146831077,0.990985882,1.111016736,1.392959823,1.234231642,1.365231697,1.225965381,1.186031848,1.161758405,1.026630104,1.219488618,1.368408411,1.273978375,1.199814023,1.443537126,1.264749511,1.407161068,1.053925029,1.250218033,1.368928681,1.250233483,1.302224866,1.275492776,1.363460461,1.399621684,1.184781255,1.311983118,1.305717287,1.204827395,1.241312479,1.301646841,1.454918829,1.352286901,1.199544737,1.248021254,1.196561016,1.405349797,1.167452766
1.790149065,1.027731706,0.977673859,1.138426887,1.195219339,1.378215131,0.942210341,1.118952853,1.154086563,1.081269764,1.136420637,1.258832608,1.239079626,1.652298711,1.4376199,1.380948137,1.406855715,1.226692463,1.651926973,1.502862296,1.065757784,1.052718428,1.069551346,0.992928929,1.332991012,1.174142757,1.139433095,1.313468259,1.456430965,-1,0.953544044,1.256745562,1.191886424,1.267371934,1.018003926,1.071082941,1.214912758,1.092064031,1.473707026,1.262235923,1.362634222,1.28488477,1.79420019,1.410316232,1.252945184,1.607019002,1.125120552,1.220427296,1.256990429,1.708179157,1.153841889,1.202660675,1.705068483,1.370925055,1.124334526,1.190347221,1.234148588,1.097315505,1.010171291,1.215507963,1.337223797,1.137629132,1.644780627,1.357520797,1.547433459,1.745509074,1.27124243,1.258926345,1.444258863,1.491659378,1.096287929,1.41624191,1.45012042,1.192282034,1.33554496,1.071292111,1.174941186,1.132601587,1.6027487,1.563006038,1.071020034,1.438643486,1.368800836,1.06453162,1.211536953,1.020537252,1.160513967,1.215406208,1.133081838,1.765485431,1.474538481,1.199582491,1.178725941,1.164382699,1.272453263,1.143927661,1.166608175,1.675042386,1.051993375,1.01792759,1.206302098,1.210330978,1.267811706,1.614850485,1.206235587,1.593950724,1.141108931,1.320715763,1.189520979,1.319960299,1.188047265,1.197444792,1.319272922,1.095792378,1.121627806,1.217734862,0.965687574,1.393609467,1.040631339,1.550686017,1.539631446,1.54630437,1.295958361,1.569764194,1.500473101,1.317114259,1.29761006,1.330205744,1.256984884,1.527702845,1.343535728,1.220546223,1.535021028,1.149863263,1.60807789,1.326655251,1.563279159,1.499529,1.419303483,1.468326674,1.230231127,1.279649777,1.34635981,1.40005515,1.608293319,1.204608616,1.288283795,1.230364444,1.247807191,1.158566295,1.333666908,1.415385089,1.31329719,1.303605095,1.14743432,1.39217939,1.31862475,1.366372624,1.470517808,1.296687267
1.790149065,1.336916543,1.396691768,1.069343992,1.193281149,1.578391223,1.274565383,1.035877984,1.102656261,1.097267054,1.512575446,1.191887691,1.293474387,1.102449361,1.437454444,1.304944521,1.22757003,1.058628536,1.557138663,1.316804125,1.127134911,1.261768441,1.408821935,1.030257795,1.628705917,1.194978385,1.177442112,1.216573773,1.48423907,1.153230452,1.584816085,1.168018816,1.279218089,1.088743953,1.429825518,1.015063035,1.13920545,1.257792409,1.245541664,1.414265389,1.397951166,1.108932336,1.289853608,1.304972844,1.280943088,1.177305777,1.599879649,1.469162833,1.335096953,1.227421987,1.157701549,1.128592011,1.707639489,1.215470769,1.376752535,1.276584607,1.582165331,1.632683427,1.652259131,1.183250211,1.256759127,1.253486544,1.470883223,1.003224077,0.978838513,1.420554293,1.152642599,1.078552861,1.239611338,1.054275805,1.203716714,1.209546382,1.232624292,1.116774341,1.113737015,1.258492365,1.246691103,1.425359138,1.222930342,1.176304088,1.397921588,1.398810092,1.166386449,1.20318401,1.374522105,1.083990655,1.512942868,1.17660031,1.07691996,1.343124165,1.352721173,1.256693124,1.067046658,1.196933532,1.282996227,1.290118652,1.218843814,0.958568605,1.152772499,1.252710186,0.93377077,1.576983386,1.105411132,1.460719959,1.244451746,1.614237227,1.697154769,1.103925195,1.380617657,1.117602315,1.393578057,1.178250742,1.09669954,1.200257375,1.631563347,1.558706844,1.467812432,1.468165021,1.495989237,1.171069779,1.263702939,1.232639872,1.641442187,1.318546732,1.244010057,1.309315102,1.215502267,1.294668893,0.95364831,1.302952334,1.337057784,1.520036077,1.188796063,1.45242632,1.530921195,1.158077074,1.542864007,1.451222732,1.242510973,1.315225724,1.194141866,1.055145237,1.131014018,1.065086088,1.147033923,1.249579336,1.447302572,1.058405294,1.180140544,1.100576466,1.117207509,1.538295827,1.365536289,1.583424195,1.052808369,1.425201741,1.190765381,1.157149868,1.209411857,1.761602515
1.761602515,1.276286574,1.449577553,1.472063447,1.340443426,1.242356757,1.3159791,1.292794111,1.136445035,1.715345879,1.253714679,1.426139433,1.242619308,1.274610697,1.786972725,1.468480684,1.641932965,1.316458091,1.271684981,1.41348303,1.024986825,1.399326577,1.17550674,1.225666619,1.135980794,1.274717067,1.166907349,1.008516036,1.149276311,1.282518132,1.671983527,1.09713426,1.478253949,1.10691777,1.126061367,1.315220688,1.27031226,1.10896105,1.143951572,1.462312203,1.261648364,1.228293404,1.2290704,1.21840802,1.291449359,1.269006773,1.290579824,1.311805433,1.272153694,1.469411753,1.220352355,1.140312363,1.16571918,1.15372219,1.426199195,1.222676793,1.417993646,1.001031459,1.167237309,1.053396031,1.509036412,1.772254458,1.651137275,1.226616257,1.715660585,1.451150401,1.223901972,1.568240028,1.550322813,1.26170027,1.703131384,1.11208888,1.281377519,1.424497614,1.576854068,1.171606299,1.57522297,1.534313817,1.091578448,1.154297028,1.284747018,1.549332858,1.197095064,1.380373989,1.225913683,1.591371525,1.762569131,1.543926925,1.005620464,1.528564126,1.195946618,1.406207701,1.157671189,1.261808682,1.28357115,1.29732705,1.186797183,1.3225476,1.416397215,1.234117637,0.992112814,1.146574965,0.92080575,0.936979294,1.400242585,1.0394257,1.037694494,1.083750137,1.612562133,1.051403343,1.562828468,0.947210406,1.561057112,1.021506697,1.311296365,1.246711173,1.120490803,1.210937181,1.069567318,1.45197624,1.036903632,1.716940067,1.460762603,1.361402277,1.383615712,1.226469503,1.444985978,0.934627394,1.262966713,1.324653694,1.357203388,1.293764902,1.46854177,1.550615859,1.045319847,1.623634325,1.290493904,1.380240365,1.487187703,1.277163686,1.257437485,1.249376586,1.2996685,1.087278818,1.515705962,1.060864376,1.370005851,1.655207068,1.082043963,1.158548111,1.275683944,1.564281114,1.243883164,1.289349198,1.034049776,1.781595128,1.424767027,1.433538834,1.328754162,1.520940015
1.786972725,1.23437733,1.26717816,1.366809068,1.366140789,1.109865701,1.273083913,1.119276617,1.287811142,1.26391236,1.280952689,1.282325923,1.259746181,1.072837555,1.252716909,1.236755242,1.276744641,1.28049297,1.240893637,1.353903933,1.312270757,1.137627066,1.250899375,1.31373009,1.542485021,1.299455433,1.100844308,1.065185903,1.539192968,1.130530655,1.283100489,1.226457588,1.313605492,1.411239513,1.318609505,1.620462884,1.327827873,1.415513468,1.557147907,1.249996373,1.180540857,1.354240662,1.114707981,1.210761884,1.231314018,1.215383578,1.352914387,1.341234087,1.565954123,1.858717714,1.304680645,1.145567701,1.050911438,1.045050265,1.256588989,1.365625183,1.326802973,1.106121968,1.146547179,1.533560199,1.169333538,1.068085964,1.475447856,1.369572381,1.574781579,1.776848499,1.12424425,1.339454173,1.059354221,1.275124526,1.712138492,1.413030268,1.135688435,1.669376237,1.185502987,1.384474905,1.67749794,1.238773899,1.130403353,1.429475804,1.136210875,0.989850608,1.351626442,1.432243626,1.232276229,1.189768674,1.275913666,1.097071547,1.20108214,1.297091467,1.307768138,1.387205113,1.158144625,1.759964988,1.387786229,1.444295019,1.284133861,1.289026556,1.198684944,1.25112216,1.166465246,1.113528018,1.537885167,1.263153976,1.250930101,1.198067367,1.034012936,1.280604153,1.525265495,1.183331328,1.494064779,1.565985984,1.409830182,1.191537944,1.332550366,1.513922164,1.338881237,1.104962593,1.317593395,1.221220905,1.181377314,1.456486783,1.131054894,1.495919001,1.177812078,1.28740363,1.234791055,1.306778535,1.171956035,0.968137367,1.270661055,1.397761763,1.15410822,1.730860078,1.566570129,1.166108707,1.335835568,1.255938997,1.457327827,1.318340709,1.232243123,1.052394089,1.182951675,1.213967274,1.377363796,1.27877364,1.144065677,1.194543777,1.285630297,1.233494597,1.180132684,1.486468783,1.500584541,1.536799316,1.144220049,1.328552164,1.165063856,1.28343042,1.514082335,1.283634798
1.858717714,1.080562629,1.031603122,1.008951975,1.050213877,1.115513925,1.155259594,1.065862608,1.047285037,1.097336706,1.160069825,1.119499346,1.188624537,0.971232788,1.0978214,0.992027837,1.147364694,0.991010772,1.3286194,1.171145078,1.085631759,1.328883055,1.548711383,1.398889571,1.122407152,1.373569926,1.116760509,1.415175145,1.16316828,1.713590606,1.163255123,1.221766216,1.22885859,1.595426281,1.094027267,1.120098403,1.103761395,1.228910913,1.284017333,1.595678288,1.433135234,1.303267996,1.251150389,1.38942845,1.25259681,1.263468055,1.227485997,1.681361517,1.338399765,1.342002479,1.24583955,1.422998193,1.061238061,1.50947576,1.273961393,1.273270954,1.046118489,1.150752594,1.286217889,1.534702509,1.222491883,1.076686006,1.274301274,1.463494239,1.317433831,1.210701547,1.12695054,1.159356706,1.281281051,1.193871278,1.186888313,1.190937764,1.327735087,1.156445998,1.447681592,1.320787273,1.072727711,1.411969336,1.134118009,1.249576446,0.997497264,-1,1.029415,1.605613778,1.411848588,1.247046097,1.303108321,1.016430979,1.156330774,1.08382686,1.116767368,0.976646087,1.738331335,1.150959244,1.200998511,0.912666861,1.217480131,1.434049867,1.671260323,1.17965555,1.367278538,1.226985404,1.17529028,1.404098285,1.091193059,1.483547593,1.000816341,1.254129393,1.333302634,1.222528759,1.448193476,1.298147791,1.564744958,1.446078878,1.212493754,1.436409349,1.143021942,1.179604562,1.276652163,1.185538498,1.200179551,1.133747081,1.65506356,1.322437029,1.219438272,1.259325518,1.280797691,1.446434023,1.338563998,1.104297659,1.1947036,1.263662247,0.977359833,1.323280986,1.179797058,1.494261614,1.220294981,1.29770978,1.305423622,1.580044371,1.123498215,0.977151928,1.38388174,1.5987184,1.635140476,1.08969494,1.346006416,1.157902297,1.396343259,1.541814776,1.157077865,-1,1.135108825,1.15122604,1.353441304,1.096720518,1.168707671,1.300553884,1.685997417,1.780050054
